2025-09-27 09:28:06,0B 10 02 45 00 03 06 FF FF FE D4 01 2C 96 70 0B 10 02 45 00 03 90 CF
2025-09-27 09:28:06,0B 10 02 4A 00 03 06 FF FF 00 64 01 CC 97 C7 0B 10 02 4A 00 03 A0 CC
2025-09-27 09:28:07,0B 06 02 BF 00 01 78 FC 0B 06 02 BF 00 01 78 FC
2025-09-27 09:28:07,0B 10 02 CF 00 02 04 00 01 00 32 57 12 0B 10 02 CF 00 02 70 E5
2025-09-27 09:28:07,0B 10 02 F9 00 04 08 00 01 00 0B 00 00 00 03 91 22
2025-09-27 09:28:07,0B 10 02 F9 00 04 10 E9
2025-09-27 09:28:08,0B 06 03 27 00 00 39 2F 0B 06 03 27 00 00 39 2F
2025-09-27 09:28:08,0B 06 03 29 00 01 99 2C 0B 06 03 29 00 01 99 2C
2025-09-27 09:28:08,0B 06 03 2B 00 08 F8 EA 0B 06 03 2B 00 08 F8 EA
2025-09-27 09:28:09,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:09,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:09,0B 03 00 03 00 03 F5 61 0B 03 06 01 2B 01 60 01 05 BA 73
2025-09-27 09:28:10,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:10,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:10,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:11,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:11,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:11,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:12,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:12,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:12,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:13,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:13,0B 03 00 03 00 03 F5 61 0B 03 06 01 2C 01 61 01 05 5E 73
2025-09-27 09:28:13,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:14,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:14,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:14,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:15,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:15,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:15,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:16,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:16,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:17,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:17,0B 03 00 03 00 03 F5 61 0B 03 06 01 2C 01 61 01 06 1E 72
2025-09-27 09:28:17,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:17,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:18,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:18,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:18,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:19,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:19,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:19,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:20,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:20,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:21,0B 03 00 03 00 03 F5 61 0B 03 06 01 2C 01 61 01 06 1E 72
2025-09-27 09:28:21,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:21,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:22,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:22,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:22,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:22,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:23,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:23,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:24,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:24,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:24,0B 03 00 03 00 03 F5 61 0B 03 06 01 2C 01 63 01 06 BF B2
2025-09-27 09:28:25,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:25,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:25,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:26,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:26,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:26,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:27,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:27,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:27,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:28,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:28,0B 03 00 03 00 03 F5 61 0B 03 06 01 2D 01 63 01 06 82 72
2025-09-27 09:28:28,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:29,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:29,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:29,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:30,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:30,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:30,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:31,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:31,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:31,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:32,0B 03 00 03 00 03 F5 61 0B 03 06 01 2D 01 63 01 06 82 72
2025-09-27 09:28:32,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:32,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:33,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:33,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:33,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:34,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:34,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:34,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:35,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:35,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:35,0B 03 00 03 00 03 F5 61 0B 03 06 01 2D 01 63 01 06 82 72
2025-09-27 09:28:36,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:36,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:36,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:37,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:37,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:37,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:38,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:38,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:38,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:39,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:39,0B 03 00 03 00 03 F5 61 0B 03 06 01 2D 01 63 01 07 43 B2
2025-09-27 09:28:39,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:40,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:40,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:40,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:41,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:41,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:41,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:42,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:42,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:43,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:43,0B 03 00 03 00 03 F5 61 0B 03 06 01 2D 01 63 01 07 43 B2
2025-09-27 09:28:43,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:43,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:44,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:44,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:45,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:45,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:45,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:45,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:46,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:46,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:47,0B 03 00 03 00 03 F5 61 0B 03 06 01 2E 01 64 01 07 B6 73
2025-09-27 09:28:47,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:47,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:47,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:48,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:48,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:48,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:49,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:49,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:50,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:50,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:50,0B 03 00 03 00 03 F5 61 0B 03 06 01 2E 01 64 01 07 B6 73
2025-09-27 09:28:51,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:51,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:51,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:52,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:52,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:52,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:53,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:53,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:53,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:54,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:54,0B 03 00 03 00 03 F5 61 0B 03 06 01 2E 01 64 01 08 F6 77
2025-09-27 09:28:54,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:55,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:55,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:55,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:56,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:28:56,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:28:56,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:28:57,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:28:57,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:28:57,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:28:58,0B 03 00 03 00 03 F5 61 0B 03 06 01 2E 01 64 01 08 F6 77
2025-09-27 09:28:58,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:28:58,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:28:59,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:28:59,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:28:59,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:00,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:00,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:00,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:01,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:01,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:29:01,0B 03 00 03 00 03 F5 61 0B 03 06 01 2E 01 64 01 08 F6 77
2025-09-27 09:29:02,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:02,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:29:02,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:29:03,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:29:03,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:03,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:04,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:04,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:04,0B 06 00 29 00 02 D9 69 0B 06 00 29 00 02 D9 69
2025-09-27 09:29:05,0B 10 01 FA 00 02 04 00 02 00 0B B0 DB 0B 10 01 FA 00 02 60 AF
2025-09-27 09:29:05,0B 06 02 09 00 00 58 DA 0B 06 02 09 00 00 58 DA
2025-09-27 09:29:05,0B 06 02 0F 00 78 B8 F9 0B 06 02 0F 00 78 B8 F9
2025-09-27 09:29:06,0B 06 02 3D 00 01 D8 D4 0B 06 02 3D 00 01 D8 D4
2025-09-27 09:29:06,0B 10 02 45 00 03 06 FF FF FE D4 01 2C 96 70 0B 10 02 45 00 03 90 CF
2025-09-27 09:29:06,0B 10 02 4A 00 03 06 FF FF 00 64 01 CC 97 C7 0B 10 02 4A 00 03 A0 CC
2025-09-27 09:29:07,0B 06 02 BF 00 01 78 FC 0B 06 02 BF 00 01 78 FC
2025-09-27 09:29:07,0B 10 02 CF 00 02 04 00 01 00 32 57 12 0B 10 02 CF 00 02 70 E5
2025-09-27 09:29:07,0B 10 02 F9 00 04 08 00 01 00 0B 00 00 00 03 91 22
2025-09-27 09:29:07,0B 10 02 F9 00 04 10 E9
2025-09-27 09:29:08,0B 06 03 27 00 00 39 2F 0B 06 03 27 00 00 39 2F
2025-09-27 09:29:08,0B 06 03 29 00 01 99 2C 0B 06 03 29 00 01 99 2C
2025-09-27 09:29:08,0B 06 03 2B 00 08 F8 EA 0B 06 03 2B 00 08 F8 EA
2025-09-27 09:29:09,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:09,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:29:09,0B 03 00 03 00 03 F5 61 0B 03 06 01 2F 01 64 01 09 0A 77
2025-09-27 09:29:10,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:10,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:29:11,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:29:11,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:29:11,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:12,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:12,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:12,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:13,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:13,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:29:13,0B 03 00 03 00 03 F5 61 0B 03 06 01 2F 01 65 01 09 5B B7
2025-09-27 09:29:14,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:14,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:29:14,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:29:15,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:29:15,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:15,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:15,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:16,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:16,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:17,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:29:17,0B 03 00 03 00 03 F5 61 0B 03 06 01 30 01 65 01 09 CE 75
2025-09-27 09:29:17,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:17,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:29:18,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:29:18,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:29:19,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:19,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:19,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:20,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:20,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:20,0B 03 00 01 00 01 D5 60 0B 03 02 00 AA A0 3A
2025-09-27 09:29:21,0B 03 00 03 00 03 F5 61 0B 03 06 01 30 01 64 01 0A DF B4
2025-09-27 09:29:21,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:21,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:29:22,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:29:22,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:29:22,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:23,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:23,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:23,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:24,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:24,0B 03 00 01 00 01 D5 60 0B 03 02 00 A5 E0 3E
2025-09-27 09:29:24,0B 03 00 03 00 03 F5 61 0B 03 06 01 30 01 64 01 0A DF B4
2025-09-27 09:29:25,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:25,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:29:25,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:29:26,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:29:26,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:26,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:27,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:27,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:27,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:28,0B 03 00 01 00 01 D5 60 0B 03 02 00 A5 E0 3E
2025-09-27 09:29:28,0B 03 00 03 00 03 F5 61 0B 03 06 01 30 01 64 01 0A DF B4
2025-09-27 09:29:28,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:29,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:29:29,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:29:29,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:29:30,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:30,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:30,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:31,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:31,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:31,0B 03 00 01 00 01 D5 60 0B 03 02 00 A5 E0 3E
2025-09-27 09:29:32,0B 03 00 03 00 03 F5 61 0B 03 06 01 30 01 65 01 0B 4F B4
2025-09-27 09:29:32,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:32,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:29:33,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:29:33,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:29:33,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:34,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:34,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:34,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:35,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:35,0B 03 00 01 00 01 D5 60 0B 03 02 00 A5 E0 3E
2025-09-27 09:29:36,0B 03 00 03 00 03 F5 61 0B 03 06 01 31 01 65 01 0B 72 74
2025-09-27 09:29:36,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:36,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
2025-09-27 09:29:36,0B 03 00 3F 00 01 B4 AC 0B 03 02 00 02 A1 84
2025-09-27 09:29:37,0B 03 01 5E 00 01 E4 8E 0B 03 02 00 00 20 45
2025-09-27 09:29:37,0B 03 01 58 00 01 04 8F 0B 03 02 00 00 20 45
2025-09-27 09:29:37,0B 06 01 91 01 5E 59 19 0B 06 01 91 01 5E 59 19
2025-09-27 09:29:38,0B 06 01 96 00 64 69 5B 0B 86 03 22 63
2025-09-27 09:29:38,0B 06 01 97 00 78 39 52 0B 06 01 97 00 78 39 52
2025-09-27 09:29:39,0B 06 00 2C 00 02 C9 68 0B 06 00 2C 00 02 C9 68
2025-09-27 09:29:39,0B 03 00 01 00 01 D5 60 0B 03 02 00 A5 E0 3E
2025-09-27 09:29:39,0B 03 00 03 00 03 F5 61 0B 03 06 01 31 01 64 01 0B 23 B4
2025-09-27 09:29:39,0B 03 00 65 00 02 D4 BE 0B 03 04 00 01 00 00 01 F3
2025-09-27 09:29:40,0B 03 00 CA 00 02 E4 9F 0B 03 04 00 FF 00 01 A1 C3
